user_id,signup_timestamp,city,user_segment,total_rides,is_active,last_ride_timestamp
U_331,2024-03-25 15:25:26,Jaipur,regular,0,False,2025-06-23 00:00:00
U_332,2024-10-17 11:25:19,Coimbatore,regular,0,False,2025-06-29 00:00:00
U_333,2024-12-06 17:18:03,Coimbatore,new,0,True,2025-06-29 00:00:00
U_334,2024-07-26 18:05:48,Hyderabad,regular,0,True,2025-06-30 00:00:00
U_335,2024-04-13 18:32:35,Coimbatore,new,0,True,2025-06-30 00:00:00
U_336,2024-03-01 09:49:10,Indore,new,0,True,2025-06-21 00:00:00
U_337,2024-06-13 09:47:30,Delhi,power,0,True,2025-06-29 00:00:00
U_338,2025-02-25 19:16:44,Hyderabad,regular,0,False,2025-06-29 00:00:00
U_339,2025-01-07 18:48:58,Kochi,new,0,False,2025-06-30 00:00:00
U_340,2024-07-11 00:21:43,Kochi,power,0,True,2025-06-28 00:00:00
U_341,2024-03-06 17:33:34,Kochi,power,0,True,2025-06-14 17:33:34
U_342,2024-05-11 07:40:54,Indore,regular,0,False,2025-06-28 00:00:00
U_343,2025-04-30 19:30:33,Mumbai,new,0,True,2025-06-30 00:00:00
U_344,2025-04-26 07:12:39,Delhi,new,0,True,2025-06-30 00:00:00
U_345,2025-01-18 17:31:45,Kochi,power,0,True,2025-06-29 00:00:00
U_346,2024-02-04 11:06:47,Indore,new,0,True,2025-06-08 11:06:47
U_347,2024-06-23 14:02:05,Coimbatore,new,0,True,2025-06-30 00:00:00
U_348,2025-03-11 14:53:55,Delhi,regular,0,False,2025-06-29 14:53:55
U_349,2024-07-16 17:53:17,Jaipur,power,0,False,2025-06-29 00:00:00
U_350,2025-04-07 07:45:47,Delhi,power,0,False,2025-06-29 00:00:00
U_351,2025-02-06 18:37:51,Mumbai,power,0,False,2025-06-30 00:00:00
U_352,2024-10-27 12:43:21,Mumbai,new,0,True,2025-06-26 00:00:00
U_353,2025-03-17 01:11:00,Delhi,regular,0,True,2025-06-30 00:00:00
U_354,2024-10-20 20:51:05,Kochi,regular,0,True,2025-06-30 00:00:00
U_355,2024-08-24 18:25:25,Jaipur,new,0,False,2025-06-29 00:00:00
U_356,2024-03-04 06:59:46,Indore,new,0,True,2025-05-10 06:59:46
U_357,2024-06-24 07:17:57,Mumbai,power,0,True,2025-06-30 00:00:00
U_358,2024-08-15 18:03:43,Mumbai,power,0,False,2025-06-30 00:00:00
U_359,2024-02-23 11:24:07,Hyderabad,new,0,False,2025-04-19 11:24:07
U_360,2024-10-17 18:44:47,Mumbai,new,0,True,2025-06-29 00:00:00
U_361,2024-06-06 20:39:48,Mumbai,regular,0,True,2025-06-29 00:00:00
U_362,2024-08-18 00:27:08,Indore,new,0,False,2025-06-28 00:00:00
U_363,2025-05-22 17:02:41,Coimbatore,power,0,True,2025-06-30 00:00:00
U_364,2024-08-25 06:28:13,Jaipur,power,0,True,2025-06-29 00:00:00
U_365,2025-03-04 17:39:39,Kochi,power,0,True,2025-06-27 00:00:00
U_366,2024-08-25 18:13:19,Coimbatore,regular,0,False,2025-06-26 00:00:00
U_367,2025-03-06 12:44:20,Jaipur,power,0,True,2025-06-27 00:00:00
U_368,2025-04-21 19:32:06,Indore,regular,0,True,2025-06-30 00:00:00
U_369,2024-08-27 07:36:47,Bangalore,power,0,True,2025-06-29 00:00:00
U_370,2024-08-05 19:59:22,Hyderabad,regular,0,True,2025-06-29 00:00:00
U_371,2024-05-14 20:17:37,Mumbai,power,0,True,2025-06-27 00:00:00
U_372,2025-03-28 19:12:41,Indore,regular,0,False,2025-06-30 00:00:00
U_373,2024-08-04 17:46:26,Jaipur,power,0,True,2025-06-29 00:00:00
U_374,2024-06-20 15:22:47,Hyderabad,new,0,True,2025-06-25 00:00:00
U_375,2025-03-06 18:11:31,Mumbai,new,0,True,2025-06-25 00:00:00
U_376,2024-08-18 17:04:00,Mumbai,power,0,True,2025-06-30 00:00:00
U_377,2024-09-01 19:29:06,Kochi,power,0,True,2025-06-26 00:00:00
U_378,2025-03-01 09:14:36,Coimbatore,new,0,False,2025-06-28 00:00:00
U_379,2025-03-03 06:44:45,Kochi,new,0,True,2025-06-30 00:00:00
U_380,2025-03-24 18:00:50,Mumbai,power,0,True,2025-06-30 00:00:00
U_381,2024-11-18 18:55:38,Hyderabad,regular,0,True,2025-06-30 00:00:00
U_382,2024-02-11 08:34:02,Indore,regular,0,True,2025-05-31 08:34:02
U_383,2024-02-27 15:21:04,Delhi,power,0,True,2025-06-21 00:00:00
U_384,2024-06-30 17:05:29,Indore,new,0,True,2025-06-30 00:00:00
U_385,2024-06-03 16:56:32,Jaipur,regular,0,True,2025-06-30 00:00:00
U_386,2024-03-17 19:51:21,Hyderabad,regular,0,True,2025-06-11 19:51:21
U_387,2024-04-13 14:06:42,Coimbatore,power,0,True,2025-06-29 00:00:00
U_388,2024-04-24 16:35:30,Hyderabad,power,0,True,2025-06-28 00:00:00
U_389,2024-09-02 10:35:11,Mumbai,new,0,True,2025-06-30 00:00:00
U_390,2024-09-28 08:42:15,Delhi,power,0,False,2025-06-30 00:00:00
U_391,2025-01-01 08:08:26,Hyderabad,new,0,True,2025-06-30 00:00:00
U_392,2024-08-31 16:14:45,Kochi,regular,0,True,2025-06-29 00:00:00
U_393,2024-02-25 17:18:59,Kochi,power,0,True,2025-05-18 17:18:59
U_394,2025-05-08 13:41:51,Mumbai,power,0,True,2025-06-29 00:00:00
U_395,2024-08-23 16:12:14,Mumbai,new,0,True,2025-06-30 00:00:00
U_396,2024-09-18 06:07:44,Bangalore,new,0,True,2025-06-29 00:00:00
U_397,2025-02-21 20:57:22,Mumbai,regular,0,True,2025-06-30 00:00:00
U_398,2025-02-06 18:13:09,Hyderabad,new,0,True,2025-06-30 00:00:00
U_399,2024-12-04 02:48:13,Bangalore,new,0,True,2025-06-30 00:00:00
U_400,2024-11-26 09:31:25,Hyderabad,new,0,True,2025-06-30 00:00:00
U_401,2024-07-19 20:58:44,Coimbatore,regular,0,True,2025-06-27 00:00:00
U_402,2024-12-10 04:29:24,Delhi,power,0,True,2025-06-30 00:00:00
U_403,2024-04-13 08:42:24,Jaipur,regular,0,True,2025-06-30 00:00:00
U_404,2024-08-08 16:18:30,Delhi,regular,0,True,2025-06-28 00:00:00
U_405,2024-12-08 02:12:25,Coimbatore,regular,0,True,2025-06-30 00:00:00
U_406,2024-12-22 14:14:59,Coimbatore,regular,0,True,2025-06-30 00:00:00
U_407,2024-09-09 07:19:31,Hyderabad,power,0,True,2025-06-30 00:00:00
U_408,2025-05-28 16:49:24,Hyderabad,power,0,False,2025-06-29 00:00:00
U_409,2024-01-03 03:59:53,Jaipur,power,0,False,2025-03-10 03:59:53
U_410,2025-05-20 20:25:54,Coimbatore,power,0,True,2025-06-29 00:00:00
U_411,2025-02-11 19:11:42,Mumbai,regular,0,True,2025-06-30 00:00:00
U_412,2024-07-11 09:34:05,Delhi,regular,0,False,2025-06-29 00:00:00
U_413,2024-06-06 08:31:09,Bangalore,new,0,False,2025-06-28 00:00:00
U_414,2024-10-06 23:37:28,Delhi,power,0,True,2025-06-29 00:00:00
U_415,2024-10-14 11:31:45,Hyderabad,new,0,False,2025-06-30 00:00:00
U_416,2024-08-21 18:53:50,Indore,new,0,True,2025-06-28 00:00:00
U_417,2024-09-05 13:12:22,Hyderabad,regular,0,True,2025-06-29 00:00:00
U_418,2024-04-30 20:01:11,Jaipur,power,0,True,2025-06-29 00:00:00
U_419,2024-10-08 11:57:47,Jaipur,power,0,True,2025-06-29 11:57:47
U_420,2025-04-23 17:02:06,Hyderabad,new,0,True,2025-06-30 00:00:00
U_421,2025-02-10 16:07:46,Hyderabad,power,0,True,2025-06-29 00:00:00
U_422,2024-09-18 20:36:05,Delhi,regular,0,True,2025-06-24 00:00:00
U_423,2024-09-30 01:43:31,Jaipur,new,0,True,2025-06-26 00:00:00
U_424,2025-04-21 07:48:53,Jaipur,power,0,False,2025-06-30 00:00:00
U_425,2024-04-30 18:26:20,Mumbai,new,0,True,2025-06-30 00:00:00
U_426,2024-11-14 19:45:21,Delhi,power,0,False,2025-06-30 00:00:00
U_427,2025-04-23 20:56:17,Kochi,regular,0,False,2025-06-24 00:00:00
U_428,2024-04-19 16:28:09,Kochi,new,0,True,2025-06-22 00:00:00
U_429,2024-09-30 17:03:10,Indore,regular,0,True,2025-06-29 17:03:10
U_430,2024-08-31 17:25:07,Kochi,new,0,True,2025-06-30 00:00:00
U_431,2024-05-14 07:17:12,Kochi,power,0,True,2025-06-25 00:00:00
U_432,2024-12-05 21:18:25,Coimbatore,regular,0,False,2025-06-29 21:18:25
U_433,2024-11-09 17:23:22,Hyderabad,regular,0,True,2025-06-30 00:00:00
U_434,2024-12-12 01:07:56,Hyderabad,new,0,False,2025-06-30 00:00:00
U_435,2024-12-03 07:10:01,Coimbatore,power,0,True,2025-06-27 00:00:00
U_436,2024-04-03 19:06:45,Jaipur,new,0,True,2025-06-27 00:00:00
U_437,2024-08-14 09:13:39,Kochi,power,0,False,2025-06-28 00:00:00
U_438,2025-01-31 19:03:58,Coimbatore,new,0,True,2025-06-30 00:00:00
U_439,2024-09-09 20:59:56,Jaipur,new,0,False,2025-06-30 00:00:00
U_440,2024-03-29 18:14:36,Coimbatore,regular,0,True,2025-06-24 18:14:36
U_441,2025-05-07 16:22:56,Jaipur,new,0,True,2025-06-30 00:00:00
U_442,2024-08-11 09:52:54,Delhi,regular,0,True,2025-06-30 00:00:00
U_443,2024-11-23 06:55:55,Mumbai,new,0,True,2025-06-30 00:00:00
U_444,2024-03-18 11:47:47,Delhi,regular,0,True,2025-06-28 00:00:00
U_445,2025-04-22 19:18:56,Bangalore,power,0,False,2025-06-28 00:00:00
U_446,2024-11-19 18:54:21,Hyderabad,new,0,False,2025-06-29 00:00:00
U_447,2024-06-09 06:04:16,Indore,power,0,True,2025-06-25 00:00:00
U_448,2024-07-01 08:29:12,Bangalore,power,0,True,2025-06-28 00:00:00
U_449,2024-06-21 10:38:16,Mumbai,regular,0,True,2025-06-30 00:00:00
U_450,2024-06-28 12:41:17,Kochi,power,0,False,2025-06-28 00:00:00
U_451,2025-02-05 06:17:41,Delhi,regular,0,True,2025-06-30 00:00:00
U_452,2024-05-17 07:16:19,Coimbatore,power,0,False,2025-06-28 00:00:00
U_453,2025-03-04 18:58:20,Hyderabad,power,0,True,2025-06-30 00:00:00
U_454,2024-04-09 13:13:37,Indore,new,0,True,2025-06-20 00:00:00
U_455,2025-05-26 20:26:00,Coimbatore,new,0,True,2025-06-29 00:00:00
U_456,2025-01-06 13:22:36,Coimbatore,power,0,False,2025-06-30 00:00:00
U_457,2024-04-18 16:45:50,Kochi,power,0,False,2025-06-27 00:00:00
U_458,2025-04-13 17:18:38,Mumbai,power,0,True,2025-06-30 00:00:00
U_459,2025-03-01 06:26:27,Coimbatore,regular,0,True,2025-06-30 00:00:00
U_460,2025-04-18 18:48:15,Jaipur,regular,0,False,2025-06-30 00:00:00
U_461,2024-12-04 13:42:57,Delhi,regular,0,False,2025-06-29 00:00:00
U_462,2025-02-11 14:58:29,Kochi,power,0,True,2025-06-28 00:00:00
U_463,2024-10-28 07:12:12,Jaipur,regular,0,True,2025-06-30 00:00:00
U_464,2024-01-13 14:08:05,Hyderabad,new,0,True,2025-05-22 14:08:05
U_465,2024-03-05 18:49:35,Delhi,regular,0,True,2025-06-26 18:49:35
U_466,2024-04-25 12:08:47,Bangalore,power,0,True,2025-06-27 00:00:00
U_467,2025-06-16 06:14:10,Hyderabad,regular,0,True,2025-06-29 00:00:00
U_468,2025-04-01 02:10:23,Jaipur,new,0,False,2025-06-26 00:00:00
U_469,2025-05-05 05:07:14,Indore,new,0,True,2025-06-29 00:00:00
U_470,2024-01-07 20:39:29,Kochi,power,0,False,2025-05-08 20:39:29
U_471,2025-03-09 19:31:55,Mumbai,power,0,True,2025-06-30 00:00:00
U_472,2024-11-20 08:31:36,Delhi,power,0,True,2025-06-29 00:00:00
U_473,2025-04-11 12:34:48,Jaipur,new,0,True,2025-06-30 00:00:00
U_474,2024-10-06 14:57:45,Mumbai,power,0,True,2025-06-30 00:00:00
U_475,2025-03-08 21:25:59,Delhi,regular,0,True,2025-06-30 00:00:00
U_476,2024-01-26 08:50:28,Indore,regular,0,False,2025-01-31 08:50:28
U_477,2025-01-23 10:32:50,Kochi,power,0,False,2025-06-29 00:00:00
U_478,2024-09-29 07:20:25,Jaipur,regular,0,False,2025-06-29 00:00:00
U_479,2024-12-10 19:17:48,Bangalore,new,0,False,2025-06-30 00:00:00
U_480,2024-08-10 10:49:12,Bangalore,new,0,True,2025-06-30 00:00:00
U_481,2024-02-11 10:03:16,Coimbatore,new,0,True,2025-03-17 10:03:16
U_482,2024-05-05 19:22:45,Indore,new,0,True,2025-06-28 00:00:00
U_483,2024-07-14 20:19:56,Jaipur,power,0,False,2025-06-30 00:00:00
U_484,2025-02-01 17:53:25,Mumbai,power,0,True,2025-06-30 00:00:00
U_485,2024-10-07 09:18:40,Mumbai,power,0,False,2025-06-30 00:00:00
U_486,2025-02-24 14:14:04,Delhi,new,0,True,2025-06-28 00:00:00
U_487,2024-12-06 12:37:42,Kochi,new,0,True,2025-06-28 00:00:00
U_488,2024-04-27 03:05:34,Indore,power,0,True,2025-06-27 03:05:34
U_489,2024-11-29 12:01:49,Kochi,regular,0,True,2025-06-29 00:00:00
U_490,2024-03-03 13:11:33,Hyderabad,power,0,True,2025-04-27 13:11:33
U_491,2025-01-16 12:29:21,Mumbai,power,0,True,2025-06-30 00:00:00
U_492,2024-05-11 10:03:01,Kochi,new,0,True,2025-06-28 00:00:00
U_493,2024-12-29 18:26:57,Indore,power,0,True,2025-06-29 00:00:00
U_494,2024-12-24 08:43:46,Mumbai,power,0,True,2025-06-30 00:00:00
U_495,2024-12-02 20:55:13,Kochi,regular,0,True,2025-06-29 00:00:00
U_496,2024-12-19 16:55:27,Delhi,new,0,False,2025-06-30 00:00:00
U_497,2025-03-08 16:31:12,Indore,regular,0,False,2025-06-30 00:00:00
U_498,2024-05-06 06:17:50,Jaipur,power,0,False,2025-06-27 00:00:00
U_499,2024-07-05 17:23:54,Indore,power,0,True,2025-06-28 00:00:00
U_500,2024-10-06 06:18:34,Hyderabad,new,0,False,2025-06-29 06:18:34
U_501,2025-04-14 10:06:14,Bangalore,new,0,True,2025-06-29 10:06:14
U_502,2025-04-06 03:30:04,Delhi,regular,0,True,2025-06-30 00:00:00
U_503,2025-01-31 11:19:48,Indore,power,0,True,2025-06-30 00:00:00
U_504,2024-02-09 16:23:03,Kochi,new,0,True,2025-06-02 16:23:03
U_505,2025-02-13 19:54:06,Coimbatore,regular,0,True,2025-06-30 00:00:00
U_506,2024-03-08 10:03:55,Delhi,new,0,True,2025-06-23 00:00:00
U_507,2025-05-19 16:57:23,Coimbatore,new,0,True,2025-06-30 00:00:00
U_508,2025-01-07 20:36:08,Mumbai,regular,0,True,2025-06-30 00:00:00
U_509,2024-06-13 17:40:20,Delhi,new,0,True,2025-06-27 00:00:00
U_510,2024-07-06 20:10:14,Bangalore,regular,0,False,2025-06-27 00:00:00
U_511,2024-03-10 17:05:06,Kochi,new,0,True,2025-06-13 17:05:06
U_512,2025-03-16 17:24:10,Mumbai,regular,0,True,2025-06-28 00:00:00
U_513,2024-08-31 13:55:29,Hyderabad,power,0,False,2025-06-29 00:00:00
U_514,2024-07-17 20:30:00,Delhi,power,0,False,2025-06-30 00:00:00
U_515,2024-03-03 15:04:28,Mumbai,regular,0,False,2025-05-23 15:04:28
U_516,2024-09-04 16:52:16,Coimbatore,regular,0,True,2025-06-30 00:00:00
U_517,2024-09-23 20:11:15,Hyderabad,power,0,True,2025-06-27 00:00:00
U_518,2025-01-18 15:46:51,Kochi,new,0,True,2025-06-30 00:00:00
U_519,2024-04-08 07:44:05,Bangalore,new,0,False,2025-06-29 00:00:00
U_520,2024-11-22 03:38:37,Jaipur,regular,0,True,2025-06-30 00:00:00
U_521,2025-05-10 07:12:27,Kochi,power,0,True,2025-06-30 00:00:00
U_522,2025-05-01 08:08:07,Delhi,regular,0,False,2025-06-30 00:00:00
U_523,2024-01-15 17:09:24,Hyderabad,regular,0,True,2025-05-18 17:09:24
U_524,2024-06-27 23:06:10,Kochi,regular,0,True,2025-06-30 00:00:00
U_525,2024-03-09 16:55:04,Bangalore,power,0,False,2025-06-27 00:00:00
U_526,2025-01-13 14:36:01,Hyderabad,regular,0,False,2025-06-30 00:00:00
U_527,2024-09-17 08:44:37,Jaipur,power,0,True,2025-06-30 00:00:00
U_528,2024-07-05 13:07:44,Mumbai,new,0,True,2025-06-29 00:00:00
U_529,2025-01-13 07:07:59,Indore,new,0,True,2025-06-29 00:00:00
U_530,2024-07-13 18:21:54,Bangalore,new,0,True,2025-06-21 00:00:00
U_531,2024-10-26 20:26:04,Bangalore,new,0,False,2025-06-30 00:00:00
U_532,2024-02-09 17:20:13,Indore,power,0,False,2025-05-10 17:20:13
U_533,2024-03-08 18:52:52,Coimbatore,power,0,True,2025-06-15 18:52:52
U_534,2024-09-07 13:25:38,Kochi,regular,0,False,2025-06-30 00:00:00
U_535,2024-11-02 09:25:40,Bangalore,new,0,True,2025-06-29 00:00:00
U_536,2024-04-10 11:40:01,Jaipur,new,0,True,2025-06-26 00:00:00
U_537,2024-07-20 22:12:42,Kochi,new,0,False,2025-06-30 00:00:00
U_538,2025-03-04 09:28:10,Hyderabad,new,0,True,2025-06-24 00:00:00
U_539,2024-08-06 23:12:59,Delhi,new,0,True,2025-06-29 00:00:00
U_540,2024-07-05 04:00:26,Coimbatore,power,0,True,2025-06-25 00:00:00
U_541,2024-12-04 07:48:32,Hyderabad,power,0,True,2025-06-30 00:00:00
U_542,2025-01-20 06:12:19,Indore,new,0,True,2025-06-29 00:00:00
U_543,2024-04-14 18:49:36,Jaipur,new,0,True,2025-06-27 00:00:00
U_544,2025-02-08 14:08:10,Kochi,regular,0,True,2025-06-30 00:00:00
U_545,2024-06-02 11:16:28,Hyderabad,regular,0,False,2025-06-25 00:00:00
U_546,2025-04-25 09:10:25,Jaipur,regular,0,True,2025-06-30 00:00:00
U_547,2024-03-07 19:44:50,Kochi,new,0,True,2025-06-29 19:44:50
U_548,2024-03-20 17:28:14,Mumbai,power,0,True,2025-06-24 00:00:00
U_549,2024-11-03 20:37:30,Coimbatore,new,0,False,2025-06-28 00:00:00
U_550,2024-11-04 18:54:07,Bangalore,power,0,True,2025-06-29 18:54:07
U_551,2024-02-20 16:21:48,Hyderabad,regular,0,True,2025-06-05 16:21:48
U_552,2024-09-12 06:51:20,Indore,power,0,True,2025-06-27 00:00:00
U_553,2024-08-05 20:07:06,Jaipur,power,0,True,2025-06-30 00:00:00
U_554,2024-10-24 20:35:03,Coimbatore,new,0,True,2025-06-29 00:00:00
U_555,2025-03-18 19:08:34,Coimbatore,new,0,True,2025-06-30 00:00:00
U_556,2025-03-27 16:36:22,Coimbatore,power,0,True,2025-06-30 00:00:00
U_557,2024-01-13 12:06:15,Bangalore,power,0,True,2025-05-18 12:06:15
U_558,2024-05-07 15:00:03,Bangalore,new,0,True,2025-06-30 00:00:00
U_559,2024-06-06 08:56:56,Kochi,regular,0,True,2025-06-25 00:00:00
U_560,2025-04-25 09:00:17,Hyderabad,regular,0,True,2025-06-30 00:00:00
U_561,2025-06-04 17:57:38,Jaipur,power,0,True,2025-06-30 00:00:00
U_562,2024-03-15 09:59:30,Mumbai,power,0,False,2025-03-28 09:59:30
U_563,2024-04-12 09:40:42,Mumbai,power,0,True,2025-06-22 00:00:00
U_564,2024-09-13 07:36:24,Bangalore,power,0,True,2025-06-28 00:00:00
U_565,2025-03-30 13:11:23,Kochi,regular,0,True,2025-06-29 00:00:00
U_566,2024-11-17 08:44:12,Hyderabad,regular,0,True,2025-06-27 00:00:00
U_567,2024-11-01 11:34:24,Mumbai,power,0,True,2025-06-26 00:00:00
U_568,2024-09-08 19:04:38,Indore,new,0,True,2025-06-27 00:00:00
U_569,2025-06-03 14:14:40,Hyderabad,regular,0,True,2025-06-30 00:00:00
U_570,2024-02-21 14:58:29,Indore,regular,0,True,2025-06-16 14:58:29
U_571,2024-05-03 20:19:42,Delhi,power,0,True,2025-06-29 00:00:00
U_572,2024-02-07 06:50:05,Coimbatore,regular,0,True,2025-04-25 06:50:05
U_573,2025-02-07 14:02:24,Bangalore,regular,0,False,2025-06-30 00:00:00
U_574,2025-04-22 12:43:38,Indore,new,0,True,2025-06-29 00:00:00
U_575,2024-06-25 20:04:41,Bangalore,regular,0,True,2025-06-27 00:00:00
U_576,2025-02-02 06:49:24,Kochi,power,0,True,2025-06-30 00:00:00
U_577,2024-06-07 08:06:13,Bangalore,power,0,False,2025-06-29 00:00:00
U_578,2024-06-22 19:30:43,Delhi,regular,0,True,2025-06-29 00:00:00
U_579,2025-06-11 07:52:08,Hyderabad,new,0,True,2025-06-30 00:00:00
U_580,2024-05-11 10:39:58,Mumbai,power,0,False,2025-06-26 00:00:00
U_581,2024-12-22 20:40:39,Kochi,regular,0,True,2025-06-28 00:00:00
U_582,2024-08-03 10:45:07,Delhi,regular,0,True,2025-06-28 00:00:00
U_583,2024-02-23 12:02:38,Hyderabad,new,0,True,2025-06-03 12:02:38
U_584,2025-03-26 16:57:37,Hyderabad,regular,0,False,2025-06-29 00:00:00
U_585,2024-09-26 13:45:37,Mumbai,power,0,True,2025-06-28 00:00:00
U_586,2025-03-25 09:44:02,Bangalore,regular,0,True,2025-06-30 00:00:00
U_587,2025-02-03 20:42:06,Mumbai,new,0,True,2025-06-30 00:00:00
U_588,2024-12-11 16:44:46,Kochi,new,0,True,2025-06-30 00:00:00
U_589,2024-12-29 07:17:02,Kochi,power,0,False,2025-06-29 00:00:00
U_590,2024-10-01 17:26:17,Jaipur,new,0,False,2025-06-29 00:00:00
U_591,2025-04-15 17:31:36,Jaipur,power,0,True,2025-06-29 00:00:00
U_592,2024-02-05 12:22:00,Jaipur,power,0,True,2025-06-09 12:22:00
U_593,2025-03-21 06:17:04,Delhi,new,0,True,2025-06-30 00:00:00
U_594,2025-06-16 06:23:46,Indore,new,0,False,2025-06-30 00:00:00
U_595,2024-04-05 18:39:18,Kochi,new,0,True,2025-06-27 00:00:00
U_596,2025-04-22 20:17:03,Coimbatore,new,0,True,2025-06-29 00:00:00
U_597,2024-05-27 08:31:22,Bangalore,new,0,True,2025-06-29 00:00:00
U_598,2024-09-06 23:32:23,Jaipur,power,0,True,2025-06-27 00:00:00
U_599,2024-08-20 20:45:04,Bangalore,new,0,False,2025-06-27 00:00:00
U_600,2025-01-28 06:58:40,Bangalore,power,0,False,2025-06-30 00:00:00
U_601,2024-05-01 20:10:09,Bangalore,regular,0,False,2025-06-26 20:10:09
U_602,2024-05-15 13:49:19,Bangalore,power,0,True,2025-06-29 00:00:00
U_603,2025-02-18 07:37:31,Indore,power,0,False,2025-06-30 00:00:00
U_604,2024-10-31 16:36:55,Jaipur,new,0,True,2025-06-28 00:00:00
U_605,2024-10-23 17:40:32,Bangalore,regular,0,True,2025-06-28 00:00:00
U_606,2024-08-22 18:01:09,Delhi,new,0,True,2025-06-29 00:00:00
U_607,2024-12-03 18:54:46,Jaipur,new,0,True,2025-06-28 18:54:46
U_608,2024-03-04 09:06:59,Delhi,new,0,True,2025-06-11 09:06:59
U_609,2024-04-01 19:24:25,Mumbai,regular,0,True,2025-04-28 19:24:25
U_610,2025-06-26 18:31:23,Mumbai,new,0,True,2025-06-30 00:00:00
U_611,2024-02-12 21:30:05,Coimbatore,regular,0,False,2025-03-21 21:30:05
U_612,2024-06-28 12:23:57,Bangalore,power,0,True,2025-06-30 00:00:00
U_613,2024-09-13 09:24:38,Hyderabad,power,0,True,2025-06-30 00:00:00
U_614,2024-02-07 23:36:34,Hyderabad,regular,0,True,2025-05-07 23:36:34
U_615,2025-05-27 22:14:47,Mumbai,new,0,True,2025-06-30 00:00:00
U_616,2024-01-20 08:01:34,Kochi,new,0,True,2025-05-10 08:01:34
U_617,2025-01-09 11:25:55,Delhi,new,0,True,2025-06-30 00:00:00
U_618,2025-04-17 19:58:07,Kochi,new,0,False,2025-06-30 00:00:00
U_619,2025-04-25 14:53:39,Mumbai,new,0,True,2025-06-30 00:00:00
U_620,2024-03-25 19:22:03,Indore,power,0,True,2025-05-12 19:22:03
U_621,2024-12-10 12:12:11,Indore,power,0,True,2025-06-28 00:00:00
U_622,2024-01-14 00:21:49,Delhi,new,0,True,2025-05-27 00:21:49
U_623,2024-10-22 06:10:09,Jaipur,power,0,True,2025-06-30 00:00:00
U_624,2024-12-01 10:53:15,Jaipur,new,0,True,2025-06-30 00:00:00
U_625,2024-02-28 07:24:19,Hyderabad,new,0,True,2025-06-21 00:00:00
U_626,2025-04-29 11:11:28,Jaipur,regular,0,True,2025-06-29 00:00:00
U_627,2024-05-04 18:15:46,Mumbai,power,0,True,2025-06-26 18:15:46
U_628,2024-03-15 18:10:13,Coimbatore,regular,0,True,2025-06-30 00:00:00
U_629,2024-05-06 20:00:33,Coimbatore,power,0,True,2025-06-30 00:00:00
U_630,2025-05-22 11:07:58,Hyderabad,new,0,True,2025-06-30 00:00:00
U_631,2024-07-29 14:43:05,Delhi,power,0,True,2025-06-28 00:00:00
U_632,2025-01-16 04:24:46,Mumbai,power,0,False,2025-06-30 00:00:00
U_633,2024-02-01 15:31:54,Kochi,regular,0,True,2025-06-10 15:31:54
U_634,2025-05-23 06:49:46,Delhi,new,0,True,2025-06-30 00:00:00
U_635,2024-01-18 19:04:55,Mumbai,power,0,True,2025-03-19 19:04:55
U_636,2024-11-08 16:28:39,Kochi,new,0,True,2025-06-30 00:00:00
U_637,2025-06-28 20:06:30,Kochi,new,0,False,2025-06-30 00:00:00
U_638,2024-12-27 07:44:45,Bangalore,regular,0,True,2025-06-30 00:00:00
U_639,2024-11-21 09:54:30,Hyderabad,power,0,True,2025-06-30 00:00:00
U_640,2024-08-13 09:58:42,Jaipur,new,0,True,2025-06-27 00:00:00
U_641,2024-02-25 08:13:30,Indore,regular,0,True,2025-05-25 08:13:30
U_642,2025-03-04 19:51:21,Indore,power,0,False,2025-06-30 00:00:00
U_643,2024-04-27 18:12:36,Delhi,regular,0,False,2025-06-28 00:00:00
U_644,2024-09-26 19:09:18,Delhi,regular,0,True,2025-06-30 00:00:00
U_645,2024-01-16 13:05:11,Bangalore,new,0,True,2025-04-15 13:05:11
U_646,2024-06-22 20:22:22,Mumbai,new,0,True,2025-06-30 00:00:00
U_647,2024-03-16 20:48:19,Mumbai,regular,0,True,2025-06-25 20:48:19
U_648,2024-09-20 07:40:51,Kochi,new,0,True,2025-06-29 00:00:00
U_649,2024-05-18 07:55:14,Mumbai,regular,0,True,2025-06-29 00:00:00
U_650,2024-12-12 10:49:18,Kochi,power,0,True,2025-06-30 00:00:00
U_651,2024-07-02 20:12:25,Bangalore,regular,0,True,2025-06-27 00:00:00
U_652,2024-12-27 18:46:10,Mumbai,new,0,True,2025-06-30 00:00:00
U_653,2024-12-16 14:54:15,Kochi,new,0,False,2025-06-26 00:00:00
U_654,2025-04-20 20:53:29,Kochi,new,0,True,2025-06-28 20:53:29
U_655,2024-03-14 16:44:52,Coimbatore,new,0,True,2025-06-20 00:00:00
U_656,2024-11-06 09:12:58,Coimbatore,regular,0,False,2025-06-29 00:00:00
U_657,2025-05-28 19:23:30,Indore,regular,0,True,2025-06-29 00:00:00
U_658,2024-10-11 20:49:45,Kochi,regular,0,False,2025-06-30 00:00:00
U_659,2024-07-02 15:23:52,Delhi,regular,0,True,2025-06-30 00:00:00
U_660,2024-12-25 07:16:00,Delhi,regular,0,True,2025-06-29 00:00:00
U_661,2024-07-06 10:37:41,Delhi,power,0,True,2025-06-27 10:37:41
